method_name,dataset_name,train_id,ap_0.5,train_cell_num
stardist,cellpose_specialized,63,0.5860302475365725,21
stardist,cellpose_specialized,64,0.3385325853120197,16
stardist,cellpose_specialized,65,0.5478672024539926,61
stardist,cellpose_specialized,66,0.3557890965179963,10
stardist,cellpose_specialized,67,0.424638417634097,10
stardist,cellpose_specialized,68,0.5102284306829626,24
stardist,cellpose_specialized,69,0.5837140733545477,16
stardist,cellpose_specialized,7,0.5376239540902051,151
stardist,cellpose_specialized,70,0.5443029512058605,37
stardist,cellpose_specialized,71,0.4541209502653642,23
stardist,cellpose_specialized,72,0.166305655486543,10
stardist,cellpose_specialized,73,0.5777792957696047,59
stardist,cellpose_specialized,74,0.4138722555203871,15
stardist,cellpose_specialized,75,0.4246721389618786,17
stardist,cellpose_specialized,76,0.6482974886894226,34
stardist,cellpose_specialized,77,0.5233331376856024,32
stardist,cellpose_specialized,78,0.5453485602682288,20
stardist,cellpose_specialized,79,0.632746390321038,49
stardist,cellpose_specialized,8,0.5827847238291394,77
stardist,cellpose_specialized,80,0.5515756932171908,31
stardist,cellpose_specialized,81,0.4416004365140741,22
stardist,cellpose_specialized,82,0.2643861845982345,14
stardist,cellpose_specialized,83,0.5052267854863947,28
stardist,cellpose_specialized,84,0.3452629670500755,9
stardist,cellpose_specialized,85,0.6155221543528817,32
stardist,cellpose_specialized,86,0.569280591878024,22
stardist,cellpose_specialized,87,0.3525332049889998,27
stardist,cellpose_specialized,88,0.5938580090349371,23
stardist,cellpose_specialized,9,0.6805933984843168,123
stardist,cellseg_blood,0,0.5983850232192448,11
stardist,cellseg_blood,1,0.5383490494319371,6
stardist,cellseg_blood,10,0.5427769805703845,19
stardist,cellseg_blood,100,0.551242895424366,18
stardist,cellseg_blood,101,0.6285535075834819,16
stardist,cellseg_blood,102,0.6599362918308803,12
stardist,cellseg_blood,103,0.633505357163293,27
stardist,cellseg_blood,104,0.6612733049052102,14
stardist,cellseg_blood,105,0.5650983303785324,11
stardist,cellseg_blood,106,0.5593030346291405,16
stardist,cellseg_blood,107,0.4909287552748407,10
stardist,cellseg_blood,108,0.5471327389989581,15
stardist,cellseg_blood,109,0.5570644502128873,12
stardist,cellseg_blood,11,0.7346855870315007,15
stardist,cellseg_blood,110,0.7076344319752285,11
stardist,cellseg_blood,111,0.562252368245806,20
stardist,cellseg_blood,112,0.6656781349863324,10
stardist,cellseg_blood,113,0.3671515839440482,20
stardist,cellseg_blood,114,0.300050787627697,11
stardist,cellseg_blood,115,0.4572122927222933,11
stardist,cellseg_blood,116,0.3854924206222807,15
stardist,cellseg_blood,117,0.3460113294422626,12
stardist,cellseg_blood,118,0.2652454397508076,17
stardist,cellseg_blood,119,0.3811256821666445,17
stardist,cellseg_blood,12,0.5151733053582055,20
stardist,cellseg_blood,120,0.3917386723416192,31
stardist,cellseg_blood,121,0.4282781747835023,22
stardist,cellseg_blood,122,0.3743064999580383,16
stardist,cellseg_blood,123,0.2441523931920528,9
stardist,cellseg_blood,124,0.154342117320214,10
stardist,cellseg_blood,125,0.431761021060603,12
stardist,cellseg_blood,126,0.4036970053400312,13
stardist,cellseg_blood,127,0.4783073684998921,27
stardist,cellseg_blood,128,0.5452526115945407,16
stardist,cellseg_blood,129,0.3202716947666236,16
stardist,cellseg_blood,13,0.4715922496148518,16
stardist,cellseg_blood,130,0.5568362921476364,29
stardist,cellseg_blood,131,0.6863821255309241,13
stardist,cellseg_blood,132,0.4844528543097632,5
stardist,cellseg_blood,133,0.5621947305543082,9
stardist,cellseg_blood,134,0.5539528323071343,5
stardist,cellseg_blood,135,0.6995743811130524,16
stardist,cellseg_blood,136,0.6939154352460589,18
stardist,cellseg_blood,137,0.629142028944833,11
stardist,cellseg_blood,138,0.6459424091236932,5
stardist,cellseg_blood,14,0.4001798262553556,7
stardist,cellseg_blood,15,0.7587854010718209,21
stardist,cellseg_blood,16,0.2201538245592798,14
stardist,cellseg_blood,17,0.2410029625254018,18
stardist,cellseg_blood,18,0.4980194898588316,16
stardist,cellseg_blood,19,0.2737002447247505,12
stardist,cellseg_blood,2,0.6710268620933805,8
stardist,cellseg_blood,20,0.5463782602122852,25
stardist,cellseg_blood,21,0.4947675392031669,15
stardist,cellseg_blood,22,0.6237169397728783,22
stardist,cellseg_blood,23,0.4683803362505777,29
stardist,cellseg_blood,24,0.5759856892483575,15
stardist,cellseg_blood,25,0.368856527443443,25
stardist,cellseg_blood,26,0.3015074245631695,3
stardist,cellseg_blood,27,0.4119652658700943,11
stardist,cellseg_blood,28,0.4721015734331948,17
stardist,cellseg_blood,29,0.6274444333144596,26
stardist,cellseg_blood,3,0.4253140219620296,10
stardist,cellseg_blood,30,0.4538824941430773,10
stardist,cellseg_blood,31,0.2909334908638681,24
stardist,cellseg_blood,32,0.4444258351411138,16
stardist,cellseg_blood,33,0.6870911249092647,5
stardist,cellseg_blood,34,0.4586016461253166,18
stardist,cellseg_blood,35,0.6003775724342891,26
stardist,cellseg_blood,36,0.4921893520014627,29
stardist,cellseg_blood,37,0.3131152125341551,11
stardist,cellseg_blood,38,0.7192894688674382,21
stardist,cellseg_blood,39,0.488197879067489,12
stardist,cellseg_blood,4,0.1831429270761353,12
stardist,cellseg_blood,40,0.3933021468775613,17
stardist,cellseg_blood,41,0.6714224815368652,19
stardist,cellseg_blood,42,0.4712110885551998,7
stardist,cellseg_blood,43,0.5342681386641094,22
stardist,cellseg_blood,44,0.6524911671876907,26
stardist,cellseg_blood,45,0.6610617211886815,11
stardist,cellseg_blood,46,0.6869006433657238,18
stardist,cellseg_blood,47,0.7077328264713287,16
stardist,cellseg_blood,48,0.6491307105336871,18
stardist,cellseg_blood,49,0.7236503852265221,31
stardist,cellseg_blood,5,0.1573706546000071,11
stardist,cellseg_blood,50,0.4687892528516905,21
stardist,cellseg_blood,51,0.5320112737161773,18
stardist,cellseg_blood,52,0.7531495775495257,18
stardist,cellseg_blood,53,0.3401878800775323,14
stardist,cellseg_blood,54,0.6771076811211449,9
stardist,cellseg_blood,55,0.3303471146417515,19
stardist,cellseg_blood,56,0.5215677576405662,24
stardist,cellseg_blood,57,0.2786164746752807,9
stardist,cellseg_blood,58,0.351108763899122,16
stardist,cellseg_blood,59,0.3053770469767706,20
stardist,cellseg_blood,6,0.6485404861824853,19
stardist,cellseg_blood,60,0.4384720996022224,25
stardist,cellseg_blood,61,0.2415966120149408,19
stardist,cellseg_blood,62,0.5013363201703344,20
stardist,cellseg_blood,63,0.4956051792417253,19
stardist,cellseg_blood,64,0.4303225539624691,12
stardist,cellseg_blood,65,0.6176976646695819,28
stardist,cellseg_blood,66,0.3734613082238606,27
stardist,cellseg_blood,67,0.2370537423661776,18
stardist,cellseg_blood,68,0.5980753387723651,15
stardist,cellseg_blood,69,0.6382118527378354,8
stardist,cellseg_blood,7,0.2270026172378233,8
stardist,cellseg_blood,70,0.2232098739062036,15
stardist,cellseg_blood,71,0.1931703996046313,6
stardist,cellseg_blood,72,0.6368520579167775,22
stardist,cellseg_blood,73,0.3880160440291677,26
stardist,cellseg_blood,74,0.4761481881141662,18
stardist,cellseg_blood,75,0.4177395052143505,19
stardist,cellseg_blood,76,0.6051592507532665,11
stardist,cellseg_blood,77,0.5923632362059185,13
stardist,cellseg_blood,78,0.5908607052905219,25
stardist,cellseg_blood,79,0.7702450645821435,27
stardist,cellseg_blood,8,0.3885806192244802,14
stardist,cellseg_blood,80,0.7773747571877071,10
stardist,cellseg_blood,81,0.7896259384495872,25
stardist,cellseg_blood,82,0.7066463657787868,16
stardist,cellseg_blood,83,0.5282244618449893,24
stardist,cellseg_blood,84,0.5685192995837757,25
stardist,cellseg_blood,85,0.7341442768062864,7
stardist,cellseg_blood,86,0.6169568268316132,6
stardist,cellseg_blood,87,0.6597251200250217,3
stardist,cellseg_blood,88,0.678537375160626,21
stardist,cellseg_blood,89,0.4959934619920594,24
stardist,cellseg_blood,9,0.5330900624394417,17
stardist,cellseg_blood,90,0.7355457523039409,11
stardist,cellseg_blood,91,0.4230069230709757,9
stardist,cellseg_blood,92,0.6310908368655613,12
stardist,cellseg_blood,93,0.7496159289564405,6
stardist,cellseg_blood,94,0.7081763531480517,13
stardist,cellseg_blood,95,0.7007059284618923,13
stardist,cellseg_blood,96,0.6513584681919643,17
stardist,cellseg_blood,97,0.7166378370353154,20
stardist,cellseg_blood,98,0.5239538380077907,16
stardist,cellseg_blood,99,0.5112624636718205,14
stardist,deepbacs_rod_brightfield,0,0.6222646514574687,68
stardist,deepbacs_rod_brightfield,1,0.7331779797871908,85
stardist,deepbacs_rod_brightfield,10,0.7927564342816671,135
stardist,deepbacs_rod_brightfield,11,0.5874549369017283,43
stardist,deepbacs_rod_brightfield,12,0.6761519134044647,58
stardist,deepbacs_rod_brightfield,13,0.7891473531723022,78
stardist,deepbacs_rod_brightfield,14,0.8166975935300191,90
stardist,deepbacs_rod_brightfield,15,0.7206686735153198,69
stardist,deepbacs_rod_brightfield,16,0.6690802236398061,54
stardist,deepbacs_rod_brightfield,17,0.757887194554011,93
stardist,deepbacs_rod_brightfield,18,0.7120639463265737,106
stardist,deepbacs_rod_brightfield,2,0.7314768513043721,52
stardist,deepbacs_rod_brightfield,3,0.794097363948822,96
stardist,deepbacs_rod_brightfield,4,0.7269340475400289,68
stardist,deepbacs_rod_brightfield,5,0.73612459897995,63
stardist,deepbacs_rod_brightfield,6,0.723177045583725,76
stardist,deepbacs_rod_brightfield,7,0.7260465582211812,78
stardist,deepbacs_rod_brightfield,8,0.7841142614682516,98
stardist,deepbacs_rod_brightfield,9,0.7532719552516938,124
stardist,deepbacs_rod_fluorescence,0,0.1882265858352184,28
stardist,deepbacs_rod_fluorescence,1,0.3788921803236008,116
stardist,deepbacs_rod_fluorescence,10,0.4686168387532234,118
stardist,deepbacs_rod_fluorescence,11,0.2522294595837593,32
stardist,deepbacs_rod_fluorescence,12,0.529993349313736,146
stardist,deepbacs_rod_fluorescence,13,0.48879399523139,24
stardist,deepbacs_rod_fluorescence,14,0.4780465349555015,28
stardist,deepbacs_rod_fluorescence,15,0.4969585984945297,28
stardist,deepbacs_rod_fluorescence,16,0.6251453906297684,33
stardist,deepbacs_rod_fluorescence,17,0.4688068628311157,41
stardist,deepbacs_rod_fluorescence,18,0.4956416487693786,53
stardist,deepbacs_rod_fluorescence,19,0.6374494463205338,58
stardist,deepbacs_rod_fluorescence,2,0.3817276306450367,23
stardist,deepbacs_rod_fluorescence,20,0.6619687020778656,67
stardist,deepbacs_rod_fluorescence,21,0.3760170608758926,84
stardist,deepbacs_rod_fluorescence,22,0.3299864038825035,36
stardist,deepbacs_rod_fluorescence,23,0.5203345030546188,100
stardist,deepbacs_rod_fluorescence,24,0.2930909521877766,21
stardist,deepbacs_rod_fluorescence,25,0.3816192604601383,27
stardist,deepbacs_rod_fluorescence,26,0.3872156158089638,31
stardist,deepbacs_rod_fluorescence,27,0.6293989419937134,35
stardist,deepbacs_rod_fluorescence,28,0.3364437371492386,46
stardist,deepbacs_rod_fluorescence,29,0.583231297135353,59
stardist,deepbacs_rod_fluorescence,3,0.3157512955367565,29
stardist,deepbacs_rod_fluorescence,30,0.6572898209095002,78
stardist,deepbacs_rod_fluorescence,31,0.4802495360374451,96
stardist,deepbacs_rod_fluorescence,32,0.6087332755327225,117
stardist,deepbacs_rod_fluorescence,33,0.3476234465837479,39
stardist,deepbacs_rod_fluorescence,34,0.4499869108200073,150
stardist,deepbacs_rod_fluorescence,35,0.3411442667245865,13
stardist,deepbacs_rod_fluorescence,36,0.2968337424099445,16
stardist,deepbacs_rod_fluorescence,37,0.0277718267403542,23
stardist,deepbacs_rod_fluorescence,38,0.2512074634432792,25
stardist,deepbacs_rod_fluorescence,39,0.461406934261322,32
stardist,deepbacs_rod_fluorescence,4,0.281307652592659,36
stardist,deepbacs_rod_fluorescence,40,0.3138035416603088,38
stardist,deepbacs_rod_fluorescence,41,0.3546625763177872,42
stardist,deepbacs_rod_fluorescence,42,0.4776017874479293,50
stardist,deepbacs_rod_fluorescence,43,0.6263930380344391,68
stardist,deepbacs_rod_fluorescence,44,0.3482795670628548,43
stardist,deepbacs_rod_fluorescence,45,0.5619284540414811,80
stardist,deepbacs_rod_fluorescence,46,0.2891201145946979,21
stardist,deepbacs_rod_fluorescence,47,0.385906271636486,25
stardist,deepbacs_rod_fluorescence,48,0.3989848509430885,28
stardist,deepbacs_rod_fluorescence,49,0.6120602011680603,34
stardist,deepbacs_rod_fluorescence,5,0.3717868223786354,48
stardist,deepbacs_rod_fluorescence,50,0.3082342192530632,45
stardist,deepbacs_rod_fluorescence,51,0.3983360633254051,53
stardist,deepbacs_rod_fluorescence,52,0.546309344470501,63
stardist,deepbacs_rod_fluorescence,53,0.4895058244466782,73
stardist,deepbacs_rod_fluorescence,54,0.3345333218574524,87
stardist,deepbacs_rod_fluorescence,55,0.3712932035326958,50
stardist,deepbacs_rod_fluorescence,56,0.3336597204208374,104
stardist,deepbacs_rod_fluorescence,57,0.1790679845958948,19
stardist,deepbacs_rod_fluorescence,58,0.1543138682842254,23
stardist,deepbacs_rod_fluorescence,59,0.2676536045968533,26
stardist,deepbacs_rod_fluorescence,6,0.4821601867675781,53
stardist,deepbacs_rod_fluorescence,60,0.1990839228034019,32
stardist,deepbacs_rod_fluorescence,61,0.468583507835865,37
stardist,deepbacs_rod_fluorescence,62,0.2979263365268707,48
stardist,deepbacs_rod_fluorescence,63,0.2960261091589927,61
stardist,deepbacs_rod_fluorescence,64,0.4862533867359161,74
stardist,deepbacs_rod_fluorescence,65,0.4804329261183738,94
stardist,deepbacs_rod_fluorescence,66,0.3911322176456451,60
stardist,deepbacs_rod_fluorescence,67,0.3206330642104149,112
stardist,deepbacs_rod_fluorescence,68,0.3602994453161955,16
stardist,deepbacs_rod_fluorescence,69,0.3555210828781128,18
stardist,deepbacs_rod_fluorescence,7,0.3815614104270935,63
stardist,deepbacs_rod_fluorescence,70,0.3950131446123123,22
stardist,deepbacs_rod_fluorescence,71,0.3601920738816261,29
stardist,deepbacs_rod_fluorescence,72,0.2029326625168323,33
stardist,deepbacs_rod_fluorescence,73,0.3050401106476784,37
stardist,deepbacs_rod_fluorescence,74,0.436714668571949,47
stardist,deepbacs_rod_fluorescence,75,0.3321401953697204,58
stardist,deepbacs_rod_fluorescence,76,0.3626209765672684,65
stardist,deepbacs_rod_fluorescence,77,0.4365039721131324,72
stardist,deepbacs_rod_fluorescence,78,0.3958171129226684,72
stardist,deepbacs_rod_fluorescence,79,0.3568349912762641,91
stardist,deepbacs_rod_fluorescence,8,0.4951487749814987,72
stardist,deepbacs_rod_fluorescence,9,0.6650425136089325,97
stardist,dsb2018_stardist,0,0.2458800216950476,27
stardist,dsb2018_stardist,104,0.3175973892956972,21
stardist,dsb2018_stardist,111,0.6321664547920227,138
stardist,dsb2018_stardist,113,0.5085186206176877,24
stardist,dsb2018_stardist,122,0.6161942321062088,133
stardist,dsb2018_stardist,124,0.3771950198709964,16
stardist,dsb2018_stardist,128,0.6950021603703499,70
stardist,dsb2018_stardist,132,0.5534057239443064,23
stardist,dsb2018_stardist,133,0.3789176248200238,79
stardist,dsb2018_stardist,144,0.3890030934754759,8
stardist,dsb2018_stardist,147,0.3678095192182809,25
stardist,dsb2018_stardist,149,0.2908156369673088,65
stardist,dsb2018_stardist,154,0.3830451743304729,18
stardist,dsb2018_stardist,155,0.2797732517961412,49
stardist,dsb2018_stardist,158,0.5193540593050421,27
stardist,dsb2018_stardist,161,0.3776415458321571,36
stardist,dsb2018_stardist,162,0.5743153052777052,31
stardist,dsb2018_stardist,163,0.5323515482246876,32
stardist,dsb2018_stardist,166,0.3772154099121689,16
stardist,dsb2018_stardist,169,0.3668029549624771,19
stardist,dsb2018_stardist,170,0.4135391755215823,27
stardist,dsb2018_stardist,181,0.5874524024128914,25
stardist,dsb2018_stardist,183,0.4282511351071298,20
stardist,dsb2018_stardist,197,0.692926020026207,206
stardist,dsb2018_stardist,20,0.4884890912473201,28
stardist,dsb2018_stardist,204,0.2361184044228866,35
stardist,dsb2018_stardist,207,0.6480863240361213,44
stardist,dsb2018_stardist,215,0.4366606277041137,49
stardist,dsb2018_stardist,222,0.5319149385392666,36
stardist,dsb2018_stardist,226,0.6738907663524151,20
stardist,dsb2018_stardist,227,0.5360760524868965,20
stardist,dsb2018_stardist,229,0.3644461253937334,10
stardist,dsb2018_stardist,241,0.2625542197073809,9
stardist,dsb2018_stardist,244,0.3529451189469546,12
stardist,dsb2018_stardist,248,0.5746371990442276,147
stardist,dsb2018_stardist,250,0.4961805380135775,168
stardist,dsb2018_stardist,252,0.2787165822740644,15
stardist,dsb2018_stardist,258,0.4637496279878542,132
stardist,dsb2018_stardist,260,0.2455543423217022,20
stardist,dsb2018_stardist,261,0.4161297732591629,44
stardist,dsb2018_stardist,266,0.3229942913691047,42
stardist,dsb2018_stardist,272,0.3134982796758413,31
stardist,dsb2018_stardist,276,0.6437091076374054,53
stardist,dsb2018_stardist,278,0.3924074844270944,10
stardist,dsb2018_stardist,280,0.352790395040065,10
stardist,dsb2018_stardist,282,0.6178604179620742,124
stardist,dsb2018_stardist,286,0.4549231130257249,65
stardist,dsb2018_stardist,290,0.6535629087686539,141
stardist,dsb2018_stardist,294,0.5885910151153803,23
stardist,dsb2018_stardist,298,0.4587029643822461,22
stardist,dsb2018_stardist,300,0.6505121309310198,29
stardist,dsb2018_stardist,305,0.3910615768935531,24
stardist,dsb2018_stardist,308,0.3846889331843704,17
stardist,dsb2018_stardist,31,0.3289165491238236,10
stardist,dsb2018_stardist,312,0.4212405717745423,16
stardist,dsb2018_stardist,313,0.6301333558559418,90
stardist,dsb2018_stardist,316,0.3920089300908148,21
stardist,dsb2018_stardist,32,0.4162872433103621,17
stardist,dsb2018_stardist,320,0.7744500464200974,27
stardist,dsb2018_stardist,327,0.410699946405366,17
stardist,dsb2018_stardist,342,0.3615644171088934,52
stardist,dsb2018_stardist,350,0.2802533109672367,58
stardist,dsb2018_stardist,360,0.366829780433327,12
stardist,dsb2018_stardist,361,0.4138630397059023,10
stardist,dsb2018_stardist,363,0.3369943423196673,8
stardist,dsb2018_stardist,368,0.6709810596704483,28
stardist,dsb2018_stardist,37,0.180546555891633,11
stardist,dsb2018_stardist,372,0.4708743763715028,29
stardist,dsb2018_stardist,373,0.3999714765883982,24
stardist,dsb2018_stardist,385,0.2186396252177655,30
stardist,dsb2018_stardist,386,0.3985537383705377,21
stardist,dsb2018_stardist,388,0.418393030418083,80
stardist,dsb2018_stardist,391,0.2113933771196753,21
stardist,dsb2018_stardist,396,0.4960942607093602,29
stardist,dsb2018_stardist,401,0.3882265817560255,11
stardist,dsb2018_stardist,402,0.5503607332706452,150
stardist,dsb2018_stardist,403,0.3122012829408049,47
stardist,dsb2018_stardist,409,0.6285867062211037,120
stardist,dsb2018_stardist,41,0.5310608280450105,157
stardist,dsb2018_stardist,414,0.5161945663020014,28
stardist,dsb2018_stardist,415,0.3402435027156025,12
stardist,dsb2018_stardist,419,0.3312621696293354,9
stardist,dsb2018_stardist,421,0.4535625709593296,47
stardist,dsb2018_stardist,424,0.4142080978956073,12
stardist,dsb2018_stardist,430,0.3778925652243197,11
stardist,dsb2018_stardist,432,0.455611424446106,57
stardist,dsb2018_stardist,435,0.7580601209402085,25
stardist,dsb2018_stardist,446,0.4036583185847848,13
stardist,dsb2018_stardist,46,0.4827333761006593,23
stardist,dsb2018_stardist,47,0.4184459685720503,66
stardist,dsb2018_stardist,48,0.578492761105299,136
stardist,dsb2018_stardist,50,0.3753539185225963,14
stardist,dsb2018_stardist,51,0.4195203999057412,10
stardist,dsb2018_stardist,55,0.5890200792998076,31
stardist,dsb2018_stardist,63,0.2760482162982225,54
stardist,dsb2018_stardist,7,0.41983248449862,17
stardist,dsb2018_stardist,71,0.5981565153598786,22
stardist,dsb2018_stardist,72,0.2774275756953284,55
stardist,dsb2018_stardist,75,0.3754869297239929,11
stardist,dsb2018_stardist,97,0.3971542145684361,51
